,id,alias,name,is_closed,review_cou,rating,price,categories,latitude,longitude,address,city,zipcode,state,country,index_right,NTACode,NTAName,Households,0-25k,25k-50k,50k-75k,75k-100k,100k-125k,125k-150k,> 150k,MeanLifeExp
2414,Pf3tk5fYN-GVxXWRokjIWg,colonia-verde-brooklyn,Colonia Verde,0,150,4.0,$$,latin,40.68973541,-73.97070313,219 Dekalb Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2415,moaPtBNbQ5VNu2Z0ilCVGQ,walters-brooklyn,Walter's,0,499,4.0,$$,newamerican|cocktailbars,40.68941116,-73.97325897,166 DeKalb Ave,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2417,zQkjDxo8oDVGVj9cpTpUig,habana-outpost-brooklyn,Habana Outpost,0,1001,4.0,$$,cuban,40.68645,-73.97416,757 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2418,2N0rmZr3YVSa_sZYTJHxIA,imani-caribbean-kitchen-and-bar-brooklyn-2,Imani Caribbean Kitchen & Bar,0,383,4.0,$$,caribbean|newamerican,40.689413,-73.970866,271 Adelphi St,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2421,pSAAr8srYYt4SUQP4r0Bhw,luannes-wild-ginger-brooklyn,Luanne's Wild Ginger,0,64,4.5,$$,vegan|kosher,40.6896,-73.96982,235 Dekalb Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2422,-JBFRO2z1Fr6og-3VGYRxQ,black-iris-brooklyn,Black Iris,0,298,4.0,$$,mideastern,40.68947017,-73.97023983,228 Dekalb Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2424,o8KtWVBIVI9E3YYM5r0dPw,damas-falafel-house-brooklyn,Damas Falafel House,0,113,3.5,$,falafel|vegetarian|sandwiches,40.69335938,-73.96952057,407 Myrtle Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2429,HdYmIA2jRBbKnU1mGJ9a3Q,the-quarter-brooklyn-fort-greene,The Quarter Brooklyn,0,170,4.0,$$,newamerican|mediterranean|greek,40.68741926,-73.97486899,87 Lafayette Ave,Fort Greene,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2430,St8a2de1vfyCxwIySBUWbA,graziellas-brooklyn-11,Graziella's,0,391,4.0,$$,italian|pizza|bars,40.69045639,-73.96962738,232 Vanderbilt Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2431,g5RqTm1v8Stsm3MXL19Adw,romans-brooklyn-3,Roman's,0,225,3.5,$$$,italian,40.689671,-73.96953,243 DeKalb Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2432,2ny5oEaRUW-q7XqR3eWh-Q,pelicana-chicken-brooklyn-3,Pelicana Chicken,0,80,4.0,$$,chickenshop|chicken_wings,40.68597000000001,-73.9732,1 Greene Ave,Brooklyn,11238,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2433,eyjeP9CJZ_gYgeJFP_vtpQ,karasu-brooklyn-2,Karasu,0,91,4.0,$$$,japanese|cocktailbars,40.689411,-73.973256,166 Dekalb Ave,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2437,PszZvrDqzgPpl6SQuk3K9Q,endswell-bar-and-bistro-brooklyn,Endswell Bar & Bistro,0,39,4.5,MISSING,cocktailbars|french,40.68618,-73.97377,773 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2438,LDwxXfapMw6xNbTF0YDFaQ,brooklyn-public-house-brooklyn,Brooklyn Public House,0,315,3.5,$$,pubs|tradamerican,40.68958,-73.96939,247 Dekalb Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2441,AbNXFnI4OlWZvsQLGKf64w,dino-brooklyn,Dino,0,273,3.5,$$,italian,40.68941,-73.97046999999998,222 Dekalb Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2446,CkKTdw-lxGX8H3L0ppr6Zg,black-forest-brooklyn-brooklyn,Black Forest Brooklyn,0,378,3.5,$$,german|wine_bars|cocktailbars,40.6867553,-73.9750998,733 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2449,VRXwdcYLqYhuF-tzIdvINw,die-stammkneipe-der-schwarze-kölner-brooklyn-2,Die Stammkneipe/ Der Schwarze Kölner,0,230,3.5,$$,german|beergardens,40.6857666,-73.9735353,710 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2450,eybrq-0U5suwVtjWJPCaqw,no-7-brooklyn,No 7,0,366,3.5,$$,newamerican|bars,40.68610001,-73.97305298,7 Greene Ave,Brooklyn,11238,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2452,vegSCksJy6SI8WUGttLH-w,fradei-italian-bistro-brooklyn,Fradei Italian Bistro,0,30,4.0,MISSING,italian,40.68656,-73.97433000000002,99 South Portland Ave,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2455,Az89sPJXLHZZyRT3f8Dkjw,hungry-ghost-brooklyn-3,Hungry Ghost,0,152,4.0,$,coffee|bakeries|sandwiches,40.6860872,-73.97357290000002,781 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2457,ibxhUQF1m70ymB9lMFG5og,bati-brooklyn-2,Bati,0,216,3.5,$$,ethiopian,40.6865076,-73.9746607,747 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2460,h94_F0reiSFE-8jFRA8tBA,chipotle-mexican-grill-brooklyn-10,Chipotle Mexican Grill,0,41,2.5,$,mexican|hotdogs,40.69297354,-73.97015098,394 Myrtle Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2461,NAKyofVbdyf5msnrLVchYg,bittersweet-brooklyn,Bittersweet,0,116,4.0,$,coffee|donuts|cafes,40.689498,-73.9725219,180 Dekalb Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2463,yK2ZNKB2PBNty6R7prJCFA,brooklyn-moon-cafe-brooklyn,Brooklyn Moon Cafe,0,356,3.0,$$,southern|newamerican|caribbean,40.68662,-73.97485,745 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2464,Q47OUqvJ7PXwBBWB-pC2ZQ,sushi-d-brooklyn,Sushi D,0,126,3.5,$$,sushi|japanese,40.6896898,-73.9713079,207 Dekalb Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2465,KtzxoHCm9N9QJi31TNjbhw,pequena-brooklyn,Pequena,0,323,3.5,$$,mexican,40.68684520000001,-73.97473520000001,86 S Portland Ave,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2468,4XiRhxcvslqbMNEtRKLwuQ,mega-bites-brooklyn,Mega Bites,0,101,3.5,$$,diners|breakfast_brunch|sandwiches,40.68959,-73.96946,245 Dekalb Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2469,2ppHl3T1KQV_KkyMhhJvBg,mos-fort-greene-brooklyn,Mo's Fort Greene,0,242,3.0,$$,pubs|tradamerican,40.68698,-73.97473000000002,80 Lafayette Ave,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2470,PuOL6UrbYsxbH72gx_u-0w,greene-grape-annex-brooklyn-2,Greene Grape Annex,0,114,3.5,$,beer_and_wine|cafes|venues,40.68660300000001,-73.974665,753 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2472,C8TtpuOxZspjB2E1x32qhg,smooch-brooklyn,Smooch,0,197,3.5,$$,vegetarian|coffee|breakfast_brunch,40.68989597,-73.97227764,264 Carlton Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2473,YedhNxIynx2FAVkYZCG09g,energy-fuel-healthy-grill-brooklyn-4,Energy Fuel Healthy Grill,0,104,3.0,$$,breakfast_brunch|burgers|pizza,40.69294,-73.970508,386 Myrtle Ave,Brooklyn,11215,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2474,m9vF9JrNMBmwYXci6ERO8Q,lean-crust-brooklyn,Lean Crust,0,119,4.0,$,pizza|italian,40.6867,-73.97504,737 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2475,OLS8G_pClL1PuBJcFY-O4g,not-rays-pizza-brooklyn,Not Ray's Pizza,0,197,4.0,$,pizza|italian,40.68600464,-73.97418213,690 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2476,cuPR6bSeubvOZn_Tz8EShQ,marios-pizzeria-brooklyn-2,Mario's Pizzeria,0,60,3.0,$,pizza,40.6893845,-73.97049709999997,224 Dekalb Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2477,iQKKS_QwYcgrjFISuDClqQ,good-joy-brooklyn,Good Joy,0,25,3.0,$,chinese,40.68942,-73.97067,216 Dekalb Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2478,6KQ-jlXjOgb_uVeZxgimqQ,hua-long-chinese-restaurant-brooklyn,Hua Long Chinese Restaurant,0,25,3.5,$,chinese,40.6857872,-73.97373199,706 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2479,fRvMiQFYJTc41KFltinpcA,bagel-world-brooklyn-4,Bagel World,0,68,3.5,$,bagels|breakfast_brunch,40.68963,-73.97055999999998,223 Dekalb Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2481,P8ffPP9-UIwCWTrDR-xsIA,subway-restaurants-brooklyn-49,Subway Restaurants,0,6,2.0,$,hotdogs|sandwiches,40.69303,-73.97,400 Myrtle Ave,Brooklyn,11205,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2482,QDRwu009x0GopNWbJS3JAg,yang-no-1-asian-restaurant-brooklyn,Yang No 1 Asian Restaurant,0,19,3.0,$,asianfusion,40.68596,-73.97423,109 S Portland Ave,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2894,mbXksQIk8AVWD-sw6apIig,applebees-grill-bar-brooklyn-3,Applebee's Grill + Bar,0,179,2.0,$$,tradamerican|sportsbars|burgers,40.68459,-73.975928,139 Flatbush Ave Level 2,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2902,H2WRkHWV2FvNk2I4gWc8HA,subway-restaurants-brooklyn-10,Subway Restaurants,0,13,3.0,$,sandwiches,40.68422,-73.976209,139 Flatbush Ave,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2920,8V6pS-y4ZTSZucCQLQha3g,peaches-hothouse-brooklyn-3,Peaches HotHouse,0,56,3.5,$$,chickenshop,40.68695,-73.97541,87 S Elliott Pl,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2942,wXiIxbnFRaFBS9RI4wJrdw,baba-cool-brooklyn,Baba Cool,0,168,4.0,$$,vegetarian|beer_and_wine|cafes,40.68701,-73.97537,64 Lafayette Ave,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2943,zBButa4blgIhHru9B2qMrw,café-paulette-brooklyn-4,Café Paulette,0,175,3.5,$$,french|breakfast_brunch|wine_bars,40.68960941,-73.97591736,1 S Elliott Pl,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2946,BgXmo84dt_AoLlvZ22pe8g,deniz-turkish-mediterranean-cuisine-brooklyn,Deniz Turkish Mediterranean Cuisine,0,248,3.5,$$,turkish|mediterranean,40.68658447,-73.97569275,662 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2956,eQzQo6XWLHstH5A2IpwXPQ,national-brooklyn-2,National,0,406,3.5,$$,thai,40.68718008,-73.97637176,723 Fulton St,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2958,F2CvMPyh8HRdo9WBKZQPrQ,mullanes-bar-and-grill-brooklyn,Mullanes Bar & Grill,0,330,3.5,$$,tradamerican|bars,40.68734327,-73.97546054,71 Lafayette Ave,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
2978,9uhWTKavezO5TKWMui-o3w,la-bagel-delight-brooklyn-7,La Bagel Delight,0,168,3.0,$,bagels|breakfast_brunch,40.687362,-73.97539499999998,73 Lafayette Ave,Brooklyn,11217,NY,US,38,BK68,Fort Greene,12863,0.242322941770971,0.17647516131540075,0.1303739407603203,0.11676902744305372,0.08310658477804556,0.05107673171110939,0.19987561222109929,79.16
728,be7zagjfrCYN9EQ5ijld5w,pollo-d-oro-downtown-brooklyn-2,Pollo D' Oro,0,241,4.0,$$,peruvian|latin|seafood,40.69490597,-73.98332945,306 Gold St,Downtown Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
730,ATQDTQu3SsCetuG-byzOFg,cafe-gitane-brooklyn,Cafe Gitane,0,5,5.0,MISSING,moroccan|french|coffee,40.7028273,-73.9812812,70 Hudson Ave,Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
731,SsPZif4CIL85s318kxL7vA,ashland-brooklyn,Ashland,0,27,4.0,$$,newamerican|venues|cocktailbars,40.6958,-73.98378000000002,156 Tillary St,Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
732,BglFB3mkuo_PVtxdok4v3A,vinegar-hill-house-brooklyn,Vinegar Hill House,0,648,3.5,$$$,bars|breakfast_brunch|tradamerican,40.70275,-73.98124,72 Hudson Ave,Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
733,VxVcva5YiUrwq2j4eJCFAQ,menya-jiro-brooklyn-brooklyn-2,Menya Jiro- Brooklyn,0,113,4.0,$$,ramen,40.69505,-73.98357,306 Gold St,Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
735,ZTsN8TdMXl8SW_AKd_ablw,forno-rosso-downtown-brooklyn-2,Forno Rosso,0,656,4.0,$$,italian|pizza|cocktailbars,40.69446,-73.98316,327 Gold St,Downtown Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
743,_L_zrbTjKf3KjWvp8gnb5Q,pierogi-boys-brooklyn-2,Pierogi Boys,0,80,4.5,$$,polish,40.69120594,-73.98299809999997,445 Albee Square W,Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
744,EFWgKMyT2krr9RpUeCxysA,gold-street-market-brooklyn,Gold Street Market,0,39,4.0,$,grocery|delis|burgers,40.6966857,-73.9831559,257 Gold St,Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
746,QnHBif00Fg0n6tJUj9ZX2A,likkle-more-jerk-brooklyn,Likkle More Jerk,0,103,4.0,$$,caribbean,40.69117416,-73.98298234,445 Albee Square W,Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
748,5J7C1hPiO4-_9tXAcKI6AQ,bunsmith-brooklyn-2,Bunsmith,0,35,4.0,$$,asianfusion,40.6911973,-73.98296088,445 Albee Square W,Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
749,Xl0JBlbr-D4aICTMcYi5TA,hana-noodle-station-brooklyn,Hana Noodle Station,0,56,3.0,MISSING,noodles|chinese,40.691301,-73.982538,408 Albee Square W,Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
751,pEIeXPkTBlI4fqKtWKlYQg,a-taste-of-katzs-brooklyn,A Taste of Katz's,0,112,3.0,$$,delis|sandwiches,40.69128900000001,-73.98282900000002,445 Albee Square W,Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
758,4hsk7XwJK84itUxoabYvvA,johnson-gourmet-deli-and-grill-brooklyn,Johnson Gourmet Deli & Grill,0,17,3.0,$,convenience|sandwiches|delis,40.6945595,-73.9826806,176 Johnson St,Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
761,kpW1PZzKfPDDcd-Mbp3FaA,andrews-classic-roadside-by-hard-times-sundaes-brooklyn,Andrew's Classic Roadside by Hard Times Sundaes,0,35,3.0,MISSING,burgers,40.69116196,-73.98300212,445 Albee Square W,Brooklyn,11201,NY,US,162,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.20252188756125764,0.11833048840922857,0.09746159352458565,0.0861736688508342,0.09173503661692638,0.06844336765596608,0.3353339573812015,79.24
